strategy,pos,startLeague,peakOvr,finalOvr,finalLeague,seasonsPlayed,retirementAge,everInNhl,everDemoted,nhlGames,nhlGoals,nhlAssists,ahlGames,teamsCount,championships,individualAwards,awardsList
CHAOS,G,USHL,69,62,USHL,36,34,false,false,0,0,0,0,1,0,28,2027:USHL Goaltender of the Year | 2029:USHL Player of the Year | 2029:USHL Goaltender of the Year | 2030:USHL Goaltender of the Year | 2031:USHL Player of the Year | 2031:USHL Goaltender of the Year | 2032:USHL Goaltender of the Year | 2033:USHL Goaltender of the Year | 2034:USHL Goaltender of the Year | 2035:USHL Player of the Year | 2035:USHL Goaltender of the Year | 2035:USHL All-Star | 2036:USHL Player of the Year | 2036:USHL Goaltender of the Year | 2036:USHL All-Star | 2037:USHL Goaltender of the Year | 2038:USHL Goaltender of the Year | 2039:USHL Player of the Year | 2039:USHL Goaltender of the Year | 2039:USHL All-Star | 2040:USHL Player of the Year | 2040:USHL Goaltender of the Year | 2040:USHL All-Star | 2041:USHL Player of the Year | 2041:USHL Goaltender of the Year | 2042:USHL Goaltender of the Year | 2043:USHL Player of the Year | 2043:USHL Goaltender of the Year
CHAOS,LW,OHL,70,63,OHL,36,34,false,false,0,0,0,0,1,0,18,2026:Emms Family Award (OHL Rookie of the Year) | 2026:OHL 1st All-Star Team | 2028:OHL 1st All-Star Team | 2029:OHL 1st All-Star Team | 2030:OHL 1st All-Star Team | 2031:OHL 1st All-Star Team | 2032:OHL 1st All-Star Team | 2033:OHL 1st All-Star Team | 2034:OHL 1st All-Star Team | 2035:OHL 1st All-Star Team | 2036:OHL 1st All-Star Team | 2037:OHL 1st All-Star Team | 2038:OHL 1st All-Star Team | 2039:OHL 1st All-Star Team | 2040:OHL 1st All-Star Team | 2041:OHL 1st All-Star Team | 2042:OHL 1st All-Star Team | 2043:OHL 1st All-Star Team
CHAOS,C,USHL,69,63,USHL,36,34,false,false,0,0,0,0,1,0,28,2026:USHL All-Star | 2027:USHL All-Star | 2029:USHL All-Star | 2030:USHL All-Star | 2031:USHL Player of the Year | 2031:USHL Forward of the Year | 2031:USHL All-Star | 2032:USHL Player of the Year | 2032:USHL Forward of the Year | 2032:USHL All-Star | 2033:USHL All-Star | 2034:USHL All-Star | 2035:USHL Player of the Year | 2035:USHL Forward of the Year | 2035:USHL All-Star | 2036:USHL Forward of the Year | 2036:USHL All-Star | 2037:USHL All-Star | 2038:USHL All-Star | 2039:USHL Forward of the Year | 2039:USHL All-Star | 2040:USHL Player of the Year | 2040:USHL Forward of the Year | 2040:USHL All-Star | 2041:USHL Forward of the Year | 2041:USHL All-Star | 2042:USHL All-Star | 2043:USHL All-Star
CHAOS,G,OHL,72,63,OHL,36,34,false,false,0,0,0,0,1,0,36,2026:Red Tilson Trophy (OHL Most Outstanding Player) | 2026:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2027:Red Tilson Trophy (OHL Most Outstanding Player) | 2027:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2028:Red Tilson Trophy (OHL Most Outstanding Player) | 2028:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2028:OHL 1st All-Star Team | 2029:Red Tilson Trophy (OHL Most Outstanding Player) | 2029:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2029:OHL 1st All-Star Team | 2031:Red Tilson Trophy (OHL Most Outstanding Player) | 2031:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2032:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2034:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2035:Red Tilson Trophy (OHL Most Outstanding Player) | 2035:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2036:Red Tilson Trophy (OHL Most Outstanding Player) | 2036:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2037:Red Tilson Trophy (OHL Most Outstanding Player) | 2037:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2037:OHL 1st All-Star Team | 2038:Red Tilson Trophy (OHL Most Outstanding Player) | 2038:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2038:OHL 1st All-Star Team | 2039:Red Tilson Trophy (OHL Most Outstanding Player) | 2039:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2039:OHL 1st All-Star Team | 2040:Red Tilson Trophy (OHL Most Outstanding Player) | 2040:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2040:OHL 1st All-Star Team | 2041:Red Tilson Trophy (OHL Most Outstanding Player) | 2041:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2042:Red Tilson Trophy (OHL Most Outstanding Player) | 2042:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2042:OHL 1st All-Star Team | 2043:FW "Dinty" Moore Trophy (OHL Best Goaltender)
CHAOS,RD,LIIGA,66,59,LIIGA,36,34,false,false,0,0,0,0,1,0,0,
CHAOS,LW,LIIGA,65,58,LIIGA,36,34,false,false,0,0,0,0,1,0,2,2040:LIIGA All-Star | 2041:LIIGA All-Star
CHAOS,LD,NCAA,66,58,NCAA,36,34,false,false,0,0,0,0,1,0,5,2029:1st Team All-American | 2034:1st Team All-American | 2035:1st Team All-American | 2038:1st Team All-American | 2042:1st Team All-American
CHAOS,C,USHL,70,65,USHL,36,34,false,false,0,0,0,0,1,0,33,2026:USHL All-Star | 2027:USHL All-Star | 2028:USHL All-Star | 2029:USHL Forward of the Year | 2029:USHL All-Star | 2030:USHL All-Star | 2031:USHL All-Star | 2032:USHL All-Star | 2033:USHL All-Star | 2034:USHL All-Star | 2035:USHL All-Star | 2036:USHL Player of the Year | 2036:USHL Forward of the Year | 2036:USHL All-Star | 2037:USHL Player of the Year | 2037:USHL Forward of the Year | 2037:USHL All-Star | 2038:USHL Player of the Year | 2038:USHL Forward of the Year | 2038:USHL All-Star | 2039:USHL Player of the Year | 2039:USHL Forward of the Year | 2039:USHL All-Star | 2040:USHL Player of the Year | 2040:USHL Forward of the Year | 2040:USHL All-Star | 2041:USHL Player of the Year | 2041:USHL Forward of the Year | 2041:USHL All-Star | 2042:USHL All-Star | 2043:USHL Player of the Year | 2043:USHL Forward of the Year | 2043:USHL All-Star
CHAOS,RD,WHL,69,61,WHL,36,34,false,false,0,0,0,0,1,0,15,2026:WHL 1st All-Star Team | 2027:WHL 1st All-Star Team | 2028:WHL 1st All-Star Team | 2033:WHL 1st All-Star Team | 2034:WHL 1st All-Star Team | 2035:WHL 1st All-Star Team | 2037:Bill Hunter Memorial Trophy (WHL Top Defenceman) | 2037:WHL 1st All-Star Team | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2040:WHL 1st All-Star Team | 2041:Bill Hunter Memorial Trophy (WHL Top Defenceman) | 2041:WHL 1st All-Star Team | 2042:WHL 1st All-Star Team | 2043:WHL 1st All-Star Team
CHAOS,RW,OHL,71,65,OHL,36,34,false,false,0,0,0,0,1,0,18,2026:OHL 1st All-Star Team | 2028:OHL 1st All-Star Team | 2029:OHL 1st All-Star Team | 2030:OHL 1st All-Star Team | 2031:OHL 1st All-Star Team | 2032:OHL 1st All-Star Team | 2033:OHL 1st All-Star Team | 2034:OHL 1st All-Star Team | 2035:OHL 1st All-Star Team | 2036:OHL 1st All-Star Team | 2037:OHL 1st All-Star Team | 2038:OHL 1st All-Star Team | 2039:OHL 1st All-Star Team | 2040:OHL 1st All-Star Team | 2041:OHL 1st All-Star Team | 2042:Eddie Powers Memorial Trophy (OHL Scoring Champion) | 2042:OHL 1st All-Star Team | 2043:OHL 1st All-Star Team
CHAOS,LW,QMJHL,71,65,QMJHL,36,34,false,false,0,0,0,0,1,0,16,2028:QMJHL 1st All-Star Team | 2029:QMJHL 1st All-Star Team | 2030:QMJHL 1st All-Star Team | 2031:QMJHL 1st All-Star Team | 2032:QMJHL 1st All-Star Team | 2033:QMJHL 1st All-Star Team | 2034:QMJHL 1st All-Star Team | 2035:QMJHL 1st All-Star Team | 2036:QMJHL 1st All-Star Team | 2037:QMJHL 1st All-Star Team | 2038:QMJHL 1st All-Star Team | 2039:QMJHL 1st All-Star Team | 2040:QMJHL 1st All-Star Team | 2041:QMJHL 1st All-Star Team | 2042:QMJHL 1st All-Star Team | 2043:QMJHL 1st All-Star Team
CHAOS,LD,USHL,66,59,USHL,36,34,false,false,0,0,0,0,1,0,5,2034:USHL All-Star | 2035:USHL Defenceman of the Year | 2035:USHL All-Star | 2036:USHL All-Star | 2041:USHL All-Star
CHAOS,G,LIIGA,68,60,LIIGA,36,34,false,false,0,0,0,0,1,0,0,
CHAOS,LW,NCAA,70,64,NCAA,36,34,false,false,0,0,0,0,1,0,15,2026:1st Team All-American | 2027:1st Team All-American | 2031:1st Team All-American | 2032:1st Team All-American | 2033:1st Team All-American | 2034:1st Team All-American | 2035:1st Team All-American | 2036:1st Team All-American | 2037:1st Team All-American | 2038:1st Team All-American | 2039:1st Team All-American | 2040:1st Team All-American | 2041:1st Team All-American | 2042:1st Team All-American | 2043:1st Team All-American
CHAOS,RD,USHL,68,60,USHL,36,34,false,false,0,0,0,0,1,0,12,2028:USHL All-Star | 2032:USHL All-Star | 2033:USHL All-Star | 2035:USHL All-Star | 2036:USHL All-Star | 2037:USHL All-Star | 2038:USHL All-Star | 2040:USHL All-Star | 2041:USHL Defenceman of the Year | 2041:USHL All-Star | 2042:USHL All-Star | 2043:USHL All-Star
CHAOS,RW,WHL,67,60,WHL,36,34,false,false,0,0,0,0,1,0,14,2026:WHL 1st All-Star Team | 2028:WHL 1st All-Star Team | 2030:WHL 1st All-Star Team | 2031:WHL 1st All-Star Team | 2032:WHL 1st All-Star Team | 2033:WHL 1st All-Star Team | 2036:WHL 1st All-Star Team | 2037:WHL 1st All-Star Team | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2040:WHL 1st All-Star Team | 2041:WHL 1st All-Star Team | 2042:WHL 1st All-Star Team | 2043:WHL 1st All-Star Team
CHAOS,RW,QMJHL,69,63,QMJHL,36,34,false,false,0,0,0,0,1,0,16,2026:QMJHL 1st All-Star Team | 2028:QMJHL 1st All-Star Team | 2029:QMJHL 1st All-Star Team | 2030:QMJHL 1st All-Star Team | 2031:QMJHL 1st All-Star Team | 2032:QMJHL 1st All-Star Team | 2033:QMJHL 1st All-Star Team | 2035:QMJHL 1st All-Star Team | 2036:QMJHL 1st All-Star Team | 2037:QMJHL 1st All-Star Team | 2038:QMJHL 1st All-Star Team | 2039:QMJHL 1st All-Star Team | 2040:QMJHL 1st All-Star Team | 2041:QMJHL 1st All-Star Team | 2042:QMJHL 1st All-Star Team | 2043:QMJHL 1st All-Star Team
CHAOS,C,WHL,67,60,WHL,36,34,false,false,0,0,0,0,1,0,19,2026:Jim Piggott Memorial Trophy (WHL Rookie of the Year) | 2026:WHL 1st All-Star Team | 2027:WHL 1st All-Star Team | 2028:WHL 1st All-Star Team | 2029:WHL 1st All-Star Team | 2030:WHL 1st All-Star Team | 2031:WHL 1st All-Star Team | 2032:WHL 1st All-Star Team | 2033:WHL 1st All-Star Team | 2034:WHL 1st All-Star Team | 2035:WHL 1st All-Star Team | 2036:WHL 1st All-Star Team | 2037:WHL 1st All-Star Team | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2040:WHL 1st All-Star Team | 2041:WHL 1st All-Star Team | 2042:WHL 1st All-Star Team | 2043:WHL 1st All-Star Team
CHAOS,G,NCAA,71,64,NCAA,36,34,false,false,0,0,0,0,1,0,6,2029:1st Team All-American | 2031:1st Team All-American | 2036:1st Team All-American | 2038:1st Team All-American | 2039:1st Team All-American | 2040:1st Team All-American
CHAOS,C,LIIGA,68,62,LIIGA,36,34,false,false,0,0,0,0,1,0,3,2032:LIIGA All-Star | 2040:LIIGA All-Star | 2042:LIIGA All-Star
CHAOS,RD,QMJHL,67,60,QMJHL,36,34,false,false,0,0,0,0,1,0,6,2027:QMJHL 1st All-Star Team | 2032:QMJHL 1st All-Star Team | 2035:QMJHL 1st All-Star Team | 2036:QMJHL 1st All-Star Team | 2041:QMJHL 1st All-Star Team | 2042:QMJHL 1st All-Star Team
CHAOS,C,WHL,69,63,WHL,36,34,false,false,0,0,0,0,1,0,23,2026:Jim Piggott Memorial Trophy (WHL Rookie of the Year) | 2026:WHL 1st All-Star Team | 2027:WHL 1st All-Star Team | 2028:WHL 1st All-Star Team | 2029:WHL 1st All-Star Team | 2030:WHL 1st All-Star Team | 2031:WHL 1st All-Star Team | 2032:WHL 1st All-Star Team | 2033:WHL 1st All-Star Team | 2034:WHL 1st All-Star Team | 2035:WHL 1st All-Star Team | 2036:WHL 1st All-Star Team | 2037:WHL 1st All-Star Team | 2038:Bob Clarke Trophy (WHL Top Scorer) | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2040:Bob Clarke Trophy (WHL Top Scorer) | 2040:WHL 1st All-Star Team | 2041:WHL 1st All-Star Team | 2042:Four Broncos Memorial Trophy (WHL Player of the Year) | 2042:Bob Clarke Trophy (WHL Top Scorer) | 2042:WHL 1st All-Star Team | 2043:WHL 1st All-Star Team
CHAOS,RW,SHL,66,60,SHL,36,34,false,false,0,0,0,0,1,0,3,2032:SHL All-Star | 2034:SHL All-Star | 2040:SHL All-Star
CHAOS,RD,LIIGA,65,59,LIIGA,36,34,false,false,0,0,0,0,1,0,0,
CHAOS,LW,QMJHL,71,64,QMJHL,36,34,false,false,0,0,0,0,1,0,16,2026:QMJHL 1st All-Star Team | 2028:QMJHL 1st All-Star Team | 2030:QMJHL 1st All-Star Team | 2031:QMJHL 1st All-Star Team | 2032:QMJHL 1st All-Star Team | 2033:QMJHL 1st All-Star Team | 2034:QMJHL 1st All-Star Team | 2035:QMJHL 1st All-Star Team | 2036:QMJHL 1st All-Star Team | 2037:QMJHL 1st All-Star Team | 2038:QMJHL 1st All-Star Team | 2039:QMJHL 1st All-Star Team | 2040:QMJHL 1st All-Star Team | 2041:QMJHL 1st All-Star Team | 2042:QMJHL 1st All-Star Team | 2043:QMJHL 1st All-Star Team
CHAOS,G,LIIGA,68,61,LIIGA,36,34,false,false,0,0,0,0,1,0,0,
CHAOS,RW,OHL,71,64,OHL,36,34,false,false,0,0,0,0,1,0,18,2026:Emms Family Award (OHL Rookie of the Year) | 2026:OHL 1st All-Star Team | 2027:OHL 1st All-Star Team | 2028:OHL 1st All-Star Team | 2030:OHL 1st All-Star Team | 2031:OHL 1st All-Star Team | 2032:OHL 1st All-Star Team | 2033:OHL 1st All-Star Team | 2034:OHL 1st All-Star Team | 2035:OHL 1st All-Star Team | 2036:OHL 1st All-Star Team | 2037:OHL 1st All-Star Team | 2038:OHL 1st All-Star Team | 2039:OHL 1st All-Star Team | 2040:OHL 1st All-Star Team | 2041:OHL 1st All-Star Team | 2042:OHL 1st All-Star Team | 2043:OHL 1st All-Star Team
CHAOS,C,WHL,69,62,WHL,36,34,false,false,0,0,0,0,1,0,19,2026:WHL 1st All-Star Team | 2027:WHL 1st All-Star Team | 2028:WHL 1st All-Star Team | 2029:WHL 1st All-Star Team | 2031:WHL 1st All-Star Team | 2032:WHL 1st All-Star Team | 2033:WHL 1st All-Star Team | 2034:WHL 1st All-Star Team | 2035:WHL 1st All-Star Team | 2036:WHL 1st All-Star Team | 2037:WHL 1st All-Star Team | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2040:WHL 1st All-Star Team | 2041:Four Broncos Memorial Trophy (WHL Player of the Year) | 2041:Bob Clarke Trophy (WHL Top Scorer) | 2041:WHL 1st All-Star Team | 2042:WHL 1st All-Star Team | 2043:WHL 1st All-Star Team
CHAOS,RD,WHL,70,63,WHL,36,34,false,false,0,0,0,0,1,0,12,2028:WHL 1st All-Star Team | 2031:WHL 1st All-Star Team | 2032:WHL 1st All-Star Team | 2033:WHL 1st All-Star Team | 2035:WHL 1st All-Star Team | 2036:WHL 1st All-Star Team | 2037:WHL 1st All-Star Team | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2040:WHL 1st All-Star Team | 2041:WHL 1st All-Star Team | 2042:WHL 1st All-Star Team
CHAOS,LD,LIIGA,65,58,LIIGA,36,34,false,false,0,0,0,0,1,0,0,
CHAOS,RW,OHL,70,65,OHL,36,34,false,false,0,0,0,0,1,0,15,2026:OHL 1st All-Star Team | 2027:OHL 1st All-Star Team | 2030:OHL 1st All-Star Team | 2031:OHL 1st All-Star Team | 2032:OHL 1st All-Star Team | 2033:OHL 1st All-Star Team | 2035:OHL 1st All-Star Team | 2036:OHL 1st All-Star Team | 2037:OHL 1st All-Star Team | 2038:OHL 1st All-Star Team | 2039:OHL 1st All-Star Team | 2040:OHL 1st All-Star Team | 2041:OHL 1st All-Star Team | 2042:OHL 1st All-Star Team | 2043:OHL 1st All-Star Team
CHAOS,G,USHL,68,59,USHL,36,34,false,false,0,0,0,0,1,0,32,2026:USHL Player of the Year | 2026:USHL Goaltender of the Year | 2028:USHL Player of the Year | 2028:USHL Goaltender of the Year | 2029:USHL Goaltender of the Year | 2030:USHL Goaltender of the Year | 2031:USHL Player of the Year | 2031:USHL Goaltender of the Year | 2031:USHL All-Star | 2032:USHL Player of the Year | 2032:USHL Goaltender of the Year | 2033:USHL Player of the Year | 2033:USHL Goaltender of the Year | 2034:USHL Player of the Year | 2034:USHL Goaltender of the Year | 2035:USHL Goaltender of the Year | 2036:USHL Player of the Year | 2036:USHL Goaltender of the Year | 2037:USHL Player of the Year | 2037:USHL Goaltender of the Year | 2038:USHL Goaltender of the Year | 2039:USHL Player of the Year | 2039:USHL Goaltender of the Year | 2040:USHL Player of the Year | 2040:USHL Goaltender of the Year | 2040:USHL All-Star | 2041:USHL Goaltender of the Year | 2042:USHL Player of the Year | 2042:USHL Goaltender of the Year | 2042:USHL All-Star | 2043:USHL Player of the Year | 2043:USHL Goaltender of the Year
CHAOS,RW,USHL,68,61,USHL,36,34,false,false,0,0,0,0,1,0,15,2026:USHL All-Star | 2027:USHL All-Star | 2028:USHL All-Star | 2032:USHL All-Star | 2033:USHL All-Star | 2034:USHL All-Star | 2035:USHL All-Star | 2036:USHL All-Star | 2037:USHL All-Star | 2038:USHL All-Star | 2039:USHL All-Star | 2040:USHL All-Star | 2041:USHL All-Star | 2042:USHL All-Star | 2043:USHL All-Star
CHAOS,LD,QMJHL,69,61,QMJHL,36,34,false,false,0,0,0,0,1,0,8,2026:QMJHL 1st All-Star Team | 2030:QMJHL 1st All-Star Team | 2032:QMJHL 1st All-Star Team | 2036:QMJHL 1st All-Star Team | 2037:QMJHL 1st All-Star Team | 2039:QMJHL 1st All-Star Team | 2040:QMJHL 1st All-Star Team | 2043:QMJHL 1st All-Star Team
CHAOS,RD,SHL,65,57,SHL,36,34,false,false,0,0,0,0,1,0,0,
CHAOS,LD,QMJHL,69,63,QMJHL,36,34,false,false,0,0,0,0,1,0,7,2028:QMJHL 1st All-Star Team | 2029:QMJHL 1st All-Star Team | 2034:QMJHL 1st All-Star Team | 2039:QMJHL 1st All-Star Team | 2040:QMJHL 1st All-Star Team | 2041:QMJHL 1st All-Star Team | 2042:QMJHL 1st All-Star Team
CHAOS,RW,NCAA,71,65,NCAA,36,34,false,false,0,0,0,0,1,0,15,2026:1st Team All-American | 2030:1st Team All-American | 2031:1st Team All-American | 2032:1st Team All-American | 2033:1st Team All-American | 2034:1st Team All-American | 2035:1st Team All-American | 2036:1st Team All-American | 2037:1st Team All-American | 2038:1st Team All-American | 2039:1st Team All-American | 2040:1st Team All-American | 2041:1st Team All-American | 2042:1st Team All-American | 2043:1st Team All-American
CHAOS,RD,SHL,67,59,SHL,36,34,false,false,0,0,0,0,1,0,0,
CHAOS,LD,WHL,67,61,WHL,36,34,false,false,0,0,0,0,1,0,8,2028:WHL 1st All-Star Team | 2031:WHL 1st All-Star Team | 2032:WHL 1st All-Star Team | 2034:WHL 1st All-Star Team | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2042:WHL 1st All-Star Team | 2043:WHL 1st All-Star Team
CHAOS,RW,USHL,68,62,USHL,36,34,false,false,0,0,0,0,1,0,18,2026:USHL All-Star | 2027:USHL All-Star | 2029:USHL All-Star | 2030:USHL All-Star | 2031:USHL All-Star | 2032:USHL All-Star | 2033:USHL All-Star | 2034:USHL All-Star | 2035:USHL All-Star | 2036:USHL All-Star | 2037:USHL Forward of the Year | 2037:USHL All-Star | 2038:USHL All-Star | 2039:USHL All-Star | 2040:USHL All-Star | 2041:USHL All-Star | 2042:USHL All-Star | 2043:USHL All-Star
CHAOS,G,SHL,67,59,SHL,36,34,false,false,0,0,0,0,1,0,0,
CHAOS,LD,OHL,67,60,OHL,36,34,false,false,0,0,0,0,1,0,3,2036:OHL 1st All-Star Team | 2041:OHL 1st All-Star Team | 2042:OHL 1st All-Star Team
CHAOS,RW,WHL,71,65,WHL,36,34,false,false,0,0,0,0,1,0,16,2027:WHL 1st All-Star Team | 2028:WHL 1st All-Star Team | 2030:WHL 1st All-Star Team | 2031:WHL 1st All-Star Team | 2032:WHL 1st All-Star Team | 2033:WHL 1st All-Star Team | 2034:WHL 1st All-Star Team | 2035:WHL 1st All-Star Team | 2036:WHL 1st All-Star Team | 2037:WHL 1st All-Star Team | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2040:WHL 1st All-Star Team | 2041:WHL 1st All-Star Team | 2042:WHL 1st All-Star Team | 2043:WHL 1st All-Star Team
CHAOS,RD,WHL,68,61,WHL,36,34,false,false,0,0,0,0,1,0,11,2029:WHL 1st All-Star Team | 2030:WHL 1st All-Star Team | 2032:WHL 1st All-Star Team | 2033:WHL 1st All-Star Team | 2036:WHL 1st All-Star Team | 2037:WHL 1st All-Star Team | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2040:WHL 1st All-Star Team | 2041:WHL 1st All-Star Team | 2042:WHL 1st All-Star Team
CHAOS,C,USHL,69,62,USHL,36,34,false,false,0,0,0,0,1,0,29,2026:USHL All-Star | 2027:USHL All-Star | 2028:USHL All-Star | 2029:USHL All-Star | 2030:USHL All-Star | 2031:USHL All-Star | 2032:USHL All-Star | 2033:USHL Player of the Year | 2033:USHL Forward of the Year | 2033:USHL All-Star | 2034:USHL All-Star | 2035:USHL All-Star | 2036:USHL Player of the Year | 2036:USHL Forward of the Year | 2036:USHL All-Star | 2037:USHL Player of the Year | 2037:USHL Forward of the Year | 2037:USHL All-Star | 2038:USHL Player of the Year | 2038:USHL Forward of the Year | 2038:USHL All-Star | 2039:USHL Forward of the Year | 2039:USHL All-Star | 2040:USHL All-Star | 2041:USHL All-Star | 2042:USHL Player of the Year | 2042:USHL Forward of the Year | 2042:USHL All-Star | 2043:USHL All-Star
CHAOS,RD,OHL,68,60,OHL,36,34,false,false,0,0,0,0,1,0,11,2026:OHL 1st All-Star Team | 2032:OHL 1st All-Star Team | 2034:OHL 1st All-Star Team | 2036:Max Kaminsky Trophy (OHL Most Outstanding Defenceman) | 2036:OHL 1st All-Star Team | 2037:OHL 1st All-Star Team | 2038:OHL 1st All-Star Team | 2039:OHL 1st All-Star Team | 2040:OHL 1st All-Star Team | 2042:OHL 1st All-Star Team | 2043:OHL 1st All-Star Team
CHAOS,C,WHL,68,61,WHL,36,34,false,false,0,0,0,0,1,0,18,2027:WHL 1st All-Star Team | 2028:WHL 1st All-Star Team | 2029:WHL 1st All-Star Team | 2030:WHL 1st All-Star Team | 2031:WHL 1st All-Star Team | 2032:WHL 1st All-Star Team | 2033:WHL 1st All-Star Team | 2034:WHL 1st All-Star Team | 2035:WHL 1st All-Star Team | 2036:WHL 1st All-Star Team | 2037:WHL 1st All-Star Team | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2040:WHL 1st All-Star Team | 2041:Bob Clarke Trophy (WHL Top Scorer) | 2041:WHL 1st All-Star Team | 2042:WHL 1st All-Star Team | 2043:WHL 1st All-Star Team
CHAOS,LW,USHL,69,62,USHL,36,34,false,false,0,0,0,0,1,0,16,2027:USHL All-Star | 2029:USHL All-Star | 2030:USHL All-Star | 2031:USHL All-Star | 2032:USHL All-Star | 2033:USHL All-Star | 2034:USHL All-Star | 2035:USHL All-Star | 2036:USHL All-Star | 2037:USHL All-Star | 2038:USHL All-Star | 2039:USHL All-Star | 2040:USHL All-Star | 2041:USHL All-Star | 2042:USHL All-Star | 2043:USHL All-Star
CHAOS,G,OHL,72,65,OHL,36,34,false,false,0,0,0,0,1,0,35,2026:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2028:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2029:Red Tilson Trophy (OHL Most Outstanding Player) | 2029:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2030:Red Tilson Trophy (OHL Most Outstanding Player) | 2030:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2031:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2032:Red Tilson Trophy (OHL Most Outstanding Player) | 2032:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2032:OHL 1st All-Star Team | 2033:Red Tilson Trophy (OHL Most Outstanding Player) | 2033:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2034:Red Tilson Trophy (OHL Most Outstanding Player) | 2034:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2035:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2036:Red Tilson Trophy (OHL Most Outstanding Player) | 2036:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2036:OHL 1st All-Star Team | 2037:Red Tilson Trophy (OHL Most Outstanding Player) | 2037:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2037:OHL 1st All-Star Team | 2038:Red Tilson Trophy (OHL Most Outstanding Player) | 2038:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2038:OHL 1st All-Star Team | 2039:Red Tilson Trophy (OHL Most Outstanding Player) | 2039:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2040:Red Tilson Trophy (OHL Most Outstanding Player) | 2040:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2040:OHL 1st All-Star Team | 2041:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2042:Red Tilson Trophy (OHL Most Outstanding Player) | 2042:FW "Dinty" Moore Trophy (OHL Best Goaltender) | 2042:OHL 1st All-Star Team | 2043:Red Tilson Trophy (OHL Most Outstanding Player) | 2043:FW "Dinty" Moore Trophy (OHL Best Goaltender)
